gbifID,datasetKey,occurrence,kingdom,phylum,class,order,family,genus,species,infraspeci,taxonRank,scientific,verbatimSc,verbatim_1,countryCod,locality,stateProvi,occurren_1,individual,publishing,decimalLat,decimalLon,coordinate,coordina_1,elevation,elevationA,depth,depthAccur,eventDate,day,month,year,taxonKey,speciesKey,basisOfRec,institutio,collection,catalogNum,recordNumb,identified,dateIdenti,license,rightsHold,recordedBy,typeStatus,establishm,lastInterp,mediaType,issue,FID,OBJECTID,PERIMETER,CO_NAME,CO_ABBR,ACRES,Shape_Leng,RO,SHAPE_Le_1,SHAPE_Area
1143519138,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/1594921,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,34.911911000000003,-78.467119999999994,28762.000000000000000,,,,,,2015/06/05 13:25:43.000,"5","6","2015","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"1594921",,Johnny Wilson,2015/06/06,CC_BY_NC_4_0,Johnny Wilson,Johnny Wilson,,,2022/03/22 20:24:59.136,,COORDINATE_ROUNDED,"77",77.000000000000000,276210.750000000000000,SAMPSON,SAMP,605866.687500000000000,906201.458016999997199,FRO,337527.687491430842783,26391537290.299999237060547
1135524068,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/1794068,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.622897999999999,-83.116290000000006,7.000000000000000,,,,,,2015/07/22 15:23:05.000,"22","7","2015","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"1794068",,Rob Speiden,2015/07/24,CC_BY_NC_4_0,Rob Speiden,Rob Speiden,,,2022/03/22 20:46:41.277,StillImage,COORDINATE_ROUNDED,"52",52.000000000000000,202233.390625000000000,HAYWOOD,HAYW,354865.093750000000000,663494.060184999951161,ARO,248910.535799357923679,15457913296.500000000000000
1052599122,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://www.inaturalist.org/observations/1146132,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,35.825020000000002,-82.128129999999999,5.000000000000000,,,,,,2014/12/25 00:00:00.000,"25","12","2014","5219153","5219153",HUMAN_OBSERVATION,iNaturalist,Observations,"1146132",,Evan M. Raskin,2014/12/26,CC_BY_4_0,Evan M. Raskin,Evan M. Raskin,,,2022/03/22 20:29:05.093,StillImage,,"36",36.000000000000000,167614.421874999970896,MITCHELL,MITC,141835.468750000000000,549915.023287000018172,ARO,207447.906821885262616,6178348983.229999542236328
897168523,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,782BF0EF-C247-4592-9427-1E4FAA9DF865,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Engelhard, 2 mi NE",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.530498999999999,-75.971496999999999,,,0.000000000000000,0.000000000000000,,,1996/05/28 00:00:00.000,"28","5","1996","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"15028",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.406,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","58",58.000000000000000,309015.250000000000000,HYDE,HYDE,882040.875000000000000,1013827.503350000013597,WARO,379791.709025652729906,38421675742.400001525878906
897168522,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,A770FFEC-6636-493D-910F-12F68842EF47,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Nantahala Gamelands, Standing Indian WMA, Little Indian Creek.",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.089401000000002,-83.530602000000002,,,1107.000000000000000,0.000000000000000,,,1992/12/26 00:00:00.000,"26","12","1992","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"15027",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.296,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","74",74.000000000000000,198550.562500000000000,MACON,MACO,332573.156250000058208,651411.315583999967203,ARO,243019.005770290910732,14486877792.600000381469727
897168521,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,B2200845-5B95-489A-B40B-C32F75DD3D80,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Goldsboro, US 117N, 1mi N of US 70",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.412300000000002,-77.982902999999993,1609.000000000000000,,40.000000000000000,0.000000000000000,,,1998/01/27 00:00:00.000,"27","1","1998","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"15026",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.349,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","6",6.000000000000000,174751.765625000000000,WAYNE,WAYN,356469.250000000000000,573331.446435000048950,WARO,214578.931683179253014,15527790010.100000381469727
897168520,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,7CD23E80-80A9-4B0B-AB02-56FE00AF4387,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Waynesville, on Great Smokey Mountain Expy/ US 23/ US 74",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.434199999999997,-83.078498999999994,20.000000000000000,,1020.000000000000000,0.000000000000000,,,1996/11/15 00:00:00.000,"15","11","1996","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"15025",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.840,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","52",52.000000000000000,202233.390625000000000,HAYWOOD,HAYW,354865.093750000000000,663494.060184999951161,ARO,248910.535799357923679,15457913296.500000000000000
897168519,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,AEEEA713-3B0E-4B96-B090-CBBD8C6B5418,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,near JCT of NC 9 and US 74,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.452499000000003,-82.291100000000000,,,474.000000000000000,0.000000000000000,,,1996/08/23 00:00:00.000,"23","8","1996","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"15024",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:16.377,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","66",66.000000000000000,179688.703125000000000,HENDERSON,HEND,240054.984375000000000,589528.666991999954917,ARO,220579.427749590890016,10456788029.599998474121094
897167620,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,4585F5E6-3D1E-40A1-AFD4-F55E8CDF24B7,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Balsam, on Hwy 23-74",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.427199999999999,-83.087799000000004,,,1007.000000000000000,0.000000000000000,,,1996/12/19 00:00:00.000,"19","12","1996","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"14123",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.936,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","63",63.000000000000000,196354.328125000000000,JACKSON,JACK,316710.531249999941792,644205.828106999979354,ARO,240826.089838872867404,13795902926.799999237060547
897162655,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,F785965C-B697-4B03-9601-6404A2C9D6CF,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Franklin, Runaway Knob",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.089297999999999,-83.518203999999997,,,1359.000000000000000,0.000000000000000,,,1993/11/22 00:00:00.000,"22","11","1993","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8963",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.935,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","74",74.000000000000000,198550.562500000000000,MACON,MACO,332573.156250000058208,651411.315583999967203,ARO,243019.005770290910732,14486877792.600000381469727
897162407,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,C4949446-F94E-4E6A-B0B7-E962A00664B5,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.768599999999999,-79.195801000000003,,,145.000000000000000,0.000000000000000,,,1994/03/02 00:00:00.000,"2","3","1994","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8517",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:16.101,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","49",49.000000000000000,223043.875000000000000,CHATHAM,CHAT,453690.218750000000000,731769.814848999958485,RRO,274870.074203153140843,19762733485.900001525878906
897162328,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,A67400C2-73F0-48AF-9F1D-50B990FF072B,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Old Fort, 1.5 mi W, I-40",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.628898999999997,-82.180801000000002,,,440.000000000000000,0.000000000000000,,,1997/01/06 00:00:00.000,"6","1","1997","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8377",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.984,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","48",48.000000000000000,178542.265624999970896,MCDOWELL,MCDO,286755.812500000000000,585767.424022000050172,ARO,220134.411969325767132,12491074436.200000762939453
897162277,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,B946ABB1-FCDC-4672-8B22-A3530053311E,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,Crabtree Bald,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.649700000000003,-82.912803999999994,,,1613.000000000000000,0.000000000000000,,,1994/07/06 00:00:00.000,"6","7","1994","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8326",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:16.054,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","52",52.000000000000000,202233.390625000000000,HAYWOOD,HAYW,354865.093750000000000,663494.060184999951161,ARO,248910.535799357923679,15457913296.500000000000000
897162276,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,660D481B-D6FD-4938-AFA7-B16CE4FD533D,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,Baynes,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,36.268901999999997,-79.304703000000003,,,227.000000000000000,0.000000000000000,,,1997/02/07 00:00:00.000,"7","2","1997","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8325",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.857,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","19",19.000000000000000,133013.500000000000000,CASWELL,CASW,274504.812500000000000,436395.133081000007223,WSRO,165389.510805056866957,11957421743.299999237060547
897162166,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,E87A3124-670C-41F5-B57E-ACFF053EA339,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Judith Island, Engelhard, Middletown",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.478198999999996,-76.012198999999995,,,0.000000000000000,0.000000000000000,,,1996/05/10 00:00:00.000,"10","5","1996","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8209",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:16.326,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","58",58.000000000000000,309015.250000000000000,HYDE,HYDE,882040.875000000000000,1013827.503350000013597,WARO,379791.709025652729906,38421675742.400001525878906
897162165,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,E3DDD50F-68EF-4636-8C0A-DE11C2F574B8,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Old Fort, 1.5 mi W;  on I-40.",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.628898999999997,-82.180801000000002,,,440.000000000000000,0.000000000000000,,,1997/01/06 00:00:00.000,"6","1","1997","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8208",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.819,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","48",48.000000000000000,178542.265624999970896,MCDOWELL,MCDO,286755.812500000000000,585767.424022000050172,ARO,220134.411969325767132,12491074436.200000762939453
897162164,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,54E6B97F-5D7E-4C68-B30F-418EDE72045A,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"SR 99/45 and SR 32, 7 mi S of JCT.",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.767798999999997,-76.688300999999996,,,6.000000000000000,0.000000000000000,,,1997/02/04 00:00:00.000,"4","2","1997","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8207",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.059,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","45",45.000000000000000,146686.421875000000000,WASHINGTON,WASH,265590.187500000000000,481253.712706000020262,WARO,181082.363093018095242,11569100636.299999237060547
897162162,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,4337C4DC-1E57-41AE-8B7A-C4F25358F09C,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.826098999999999,-79.631896999999995,,,195.000000000000000,0.000000000000000,,,1994/12/22 00:00:00.000,"22","12","1994","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8205",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:16.217,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","5",5.000000000000000,180894.171875000000000,RANDOLPH,RAND,505667.968750000000000,593483.622165999957360,WSRO,223033.815059565618867,22026881771.299999237060547
897162161,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,A9B87951-A3D1-43A4-9041-DB10F08B03A6,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,Pungo,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.698101000000001,-76.556702000000001,,,5.000000000000000,0.000000000000000,,,1997/03/01 00:00:00.000,,"3","1997","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8204",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.941,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","58",58.000000000000000,309015.250000000000000,HYDE,HYDE,882040.875000000000000,1013827.503350000013597,WARO,379791.709025652729906,38421675742.400001525878906
897162152,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,D6EE105A-EB2E-45C2-97B6-953DAB16DEE9,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"McLawhorn Farm, off US 17S",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,34.888100000000001,-77.234200000000001,,,4.000000000000000,0.000000000000000,,,1993/08/19 00:00:00.000,"19","8","1993","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8193",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.467,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","88",88.000000000000000,208858.437500000000000,ONSLOW,ONSL,524462.187500000000000,685229.692659999942407,WIRO,254518.663777624780778,22845556882.299999237060547
897162151,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,5E0BB97F-698C-483B-A820-EF56A132BE07,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Lake Mattamuskeet, 2.5 mi SE",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.449401999999999,-76.085601999999994,,,3.000000000000000,0.000000000000000,,,1994/01/09 00:00:00.000,"9","1","1994","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8192",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.061,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","58",58.000000000000000,309015.250000000000000,HYDE,HYDE,882040.875000000000000,1013827.503350000013597,WARO,379791.709025652729906,38421675742.400001525878906
897162150,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,7979680F-3D98-41A2-A31F-CCAB9DBCE945,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Jeter Mtn. Area, SR 1133, approx. 2 mi from JCT with SR 1127.",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.253300000000003,-82.569999999999993,,,783.000000000000000,0.000000000000000,,,1994/12/07 00:00:00.000,"7","12","1994","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8191",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.730,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","66",66.000000000000000,179688.703125000000000,HENDERSON,HEND,240054.984375000000000,589528.666991999954917,ARO,220579.427749590890016,10456788029.599998474121094
897162149,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,67642576-0BE2-4675-AFBE-B615E601C3AF,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,Natahala Gorge,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.356898999999999,-83.562798000000001,,,528.000000000000000,0.000000000000000,,,1994/10/28 00:00:00.000,"28","10","1994","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8190",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.783,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","56",56.000000000000000,257407.468750000000000,SWAIN,SWAI,345587.937500000000000,844511.048543000011705,ARO,316353.346836648765020,15053801551.299999237060547
897162146,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,D4F5DF61-ACBB-4E27-8D0F-90A3FD199628,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"SR 99/45 and SR 32, 3 mi SE JCT",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.764198000000000,-76.686096000000006,,,7.000000000000000,0.000000000000000,,,1995/05/01 00:00:00.000,"1","5","1995","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8187",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.359,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","45",45.000000000000000,146686.421875000000000,WASHINGTON,WASH,265590.187500000000000,481253.712706000020262,WARO,181082.363093018095242,11569100636.299999237060547
897162145,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,C23653A0-BEA8-4FDA-8E78-093DC6390B7B,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.271400000000000,-83.145599000000004,,,971.000000000000000,0.000000000000000,,,1994/10/16 00:00:00.000,"16","10","1994","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8186",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.071,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","63",63.000000000000000,196354.328125000000000,JACKSON,JACK,316710.531249999941792,644205.828106999979354,ARO,240826.089838872867404,13795902926.799999237060547
897162142,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,65E3FC0A-F718-4B7B-8D22-F50D5599803F,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.122799000000001,-84.069396999999995,,,527.000000000000000,0.000000000000000,,,1996/01/05 00:00:00.000,"5","1","1996","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8183",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:15.832,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","75",75.000000000000000,186551.625000000000000,CHEROKEE,CHER,298867.156250000058208,612044.822388999979012,ARO,228380.665568521333626,13018645188.299999237060547
897162060,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,4F7E3D13-F16C-47E6-BA3D-F1C9BD661D48,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,"Columbia, 10.5 mi S; W on NC 94.",North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.765799999999999,-76.253304000000000,,,3.000000000000000,0.000000000000000,,,1995/02/04 00:00:00.000,"4","2","1995","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8088",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:14.790,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","39",39.000000000000000,212426.296875000000000,TYRRELL,TYRR,389776.343750000000000,696935.292908999952488,WARO,262389.335499831766356,16978646865.600000381469727
897162056,ea9f5b0b-ad97-45ea-935a-ba2784c80cbb,392A0847-23AC-479D-90EE-358CE5C86A15,Animalia,Chordata,Mammalia,Carnivora,Canidae,Canis,Canis latrans,,SPECIES,"Canis latrans Say, 1823",Canis latrans,,US,Rainbow Springs,North Carolina,PRESENT,,69e7f900-ed5b-11dd-ac7e-b8a03c50a862,35.094200000000001,-83.565597999999994,,,1001.000000000000000,0.000000000000000,,,1996/01/20 00:00:00.000,"20","1","1996","5219153","5219153",PRESERVED_SPECIMEN,NCSM,NCSM-Mammals,"8084",,,,CC0_1_0,Noth Carolina Museum of Natural Sciences,,,,2022/01/29 20:06:16.292,,"COORDINATE_ROUNDED;PRESUMED_NEGATED_LONGITUDE;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY","74",74.000000000000000,198550.562500000000000,MACON,MACO,332573.156250000058208,651411.315583999967203,ARO,243019.005770290910732,14486877792.600000381469727
